Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
17c43664-fcf1-38be-8f74-7761881f1b4a,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Warner493 Kuhic920,M,NURSE PRACTITIONER,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
fc0ce8ad-4625-34d6-ae37-ee77eb1209a7,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Glayds212 Gutmann970,F,NURSE PRACTITIONER,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
fd1a015b-4a0f-39d1-af1f-c4db1c6ac547,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Warner493 Kuhic920,M,EMERGENCY MEDICINE,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
8b1e2db7-adc4-3074-b747-443fbf8543d7,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Diego848 Viera553,M,PHYSICIAN ASSISTANT,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
d8a2b032-2662-3ecb-a744-ccfed6c33a4f,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Glayds212 Gutmann970,F,PHYSICIAN ASSISTANT,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
b681a2c4-928b-3eda-8b89-552b5334ad66,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Else33 Douglas31,F,PHYSICIAN ASSISTANT,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
4a3c76b3-f43c-3f52-a031-dde97fa9c0b1,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Desirae249 Aufderhar910,F,PHYSICIAN ASSISTANT,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
05d98b83-d562-350f-8d9a-6933faf951f3,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Bruce167 Heathcote539,M,PHYSICIAN ASSISTANT,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
99219cee-25f4-3876-8b39-f91c11771862,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Man114 Homenick806,M,PHYSICIAN ASSISTANT,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
e55e621a-e340-3d8d-bf8e-0ca5080f3da8,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Sonia106 Viera553,F,FAMILY PRACTICE,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
1a350c10-9add-3c79-89f3-2e8a8618e5b7,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Glayds212 Gutmann970,F,FAMILY PRACTICE,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
86fd3528-bb8f-3b73-a941-18f6db637910,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Else33 Douglas31,F,FAMILY PRACTICE,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
e106c5e7-90dc-325f-b1d2-d7ed6bc7e8bb,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Chet188 Aufderhar910,M,FAMILY PRACTICE,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
80f402fe-cce5-302f-bc15-baf7a689cb99,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Sonia106 Viera553,F,GENERAL PRACTICE,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,28
9299450b-4701-32bb-8157-263a8ce7762f,0ec8b21a-5d2e-3082-8e58-ed1942719c10,Diego848 Viera553,M,INTERNAL MEDICINE,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,0
76296005-1279-3d53-ac2d-9ce85fc21a49,08c2224e-2ec2-3f26-be51-b1ae5e7e3d7f,Jennifer579 Bashirian201,F,GENERAL PRACTICE,405 PEARL ST,MALDEN,MA,02148-6644,42.42938,-71.058706,66
6c0b6dc9-6742-3921-97d6-3c58629c97d6,a1708d6f-8f9b-34a3-b991-09c3db2ea777,Ward668 Mueller846,M,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,01886-3429,42.585541,-71.44025,9
a30f95fb-c0c4-3e42-87b0-9a64a4046fd7,d280bb3c-0c3d-327f-aefd-45bce5923116,Edda876 Kovacek682,F,GENERAL PRACTICE,68 MAIN ST,PEPPERELL,MA,01463-1560,42.670643,-71.602858,45
98dc885d-fb13-3219-b10b-dd2a93991743,eecf520b-fa40-39cd-a3f1-8d2891476257,Esther279 Larson43,F,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
a8ffa48f-7898-3761-97ad-be67fe0f6cc8,eecf520b-fa40-39cd-a3f1-8d2891476257,Doretta917 Luettgen772,F,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
c6b91e5c-4596-32b9-9fb3-594fa3dfa98c,eecf520b-fa40-39cd-a3f1-8d2891476257,Kristen940 Thompson596,F,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
2a381711-70e3-37ae-be7f-6b4285976fcf,eecf520b-fa40-39cd-a3f1-8d2891476257,Gigi364 Price929,F,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
826544c7-d50d-3560-b621-960eb75f6b10,eecf520b-fa40-39cd-a3f1-8d2891476257,Brittani427 Altenwerth646,F,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
a65d866a-a4f0-39be-8e32-0cd9c94c773a,eecf520b-fa40-39cd-a3f1-8d2891476257,Sterling124 Shields502,M,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
c277ea9b-31be-39cd-b81e-6e3bb9a8c919,eecf520b-fa40-39cd-a3f1-8d2891476257,Sammy219 Hintz995,M,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
30de21b0-e343-346d-ba67-43dba48e402b,eecf520b-fa40-39cd-a3f1-8d2891476257,Brenton674 Dicki44,M,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
ca6d7d57-abb9-37b3-93b9-b2b3f08e0e2d,eecf520b-fa40-39cd-a3f1-8d2891476257,Max124 Kutch271,M,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
5a0a3514-c86e-32b0-b157-e6d56f4fa14d,eecf520b-fa40-39cd-a3f1-8d2891476257,Piper612 Hamill307,F,NURSE PRACTITIONER,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,0
eee91f12-80e7-3a88-b41b-c2e32920126e,eecf520b-fa40-39cd-a3f1-8d2891476257,Ethan766 Larson43,M,GENERAL PRACTICE,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,99
79e39d7e-c022-3fe6-8d98-4ace2c898e17,eaecc8bf-2af6-3093-9082-26745a248f0e,Caron739 Sporer811,F,NURSE PRACTITIONER,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
22a5c42b-a269-3452-9e5a-6746b16f3895,eaecc8bf-2af6-3093-9082-26745a248f0e,Ty725 Sporer811,M,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
503e0238-4abe-393f-a785-19f83b8a8c40,eaecc8bf-2af6-3093-9082-26745a248f0e,Bennie663 Ondricka197,F,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
43622ce0-831d-37b0-a9b8-9946dc39d81b,eaecc8bf-2af6-3093-9082-26745a248f0e,Ollie731 Wiza601,F,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
07da69b2-351f-35d2-958c-96d10ec14343,eaecc8bf-2af6-3093-9082-26745a248f0e,Agustin437 Schiller186,M,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
70130a68-f09b-3158-83e2-8c20e4b9a316,eaecc8bf-2af6-3093-9082-26745a248f0e,Del587 Hauck852,M,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
32d26001-cb93-312b-9db5-0ca908316120,eaecc8bf-2af6-3093-9082-26745a248f0e,Caron739 Sporer811,F,GENERAL PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,37
b7a94d85-dee5-3b67-838c-3d5e02f26722,5a389385-f202-3d25-979b-6b724f4d2862,Josephina269 Hansen121,F,GENERAL PRACTICE,88 WASHINGTON ST,TAUNTON,MA,02780-2465,41.903324,-71.094987,86
f7663cd2-a931-3f12-a006-9ccac2896787,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Tracie996 Ortiz186,F,PSYCHIATRY,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
18c27e23-296b-3842-a1f1-31369ab05704,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Claudio955 Kuhlman484,M,PSYCHIATRY,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
f9fffe68-9925-3317-877d-0472a41a6d66,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Lavona767 Schmeler639,F,PSYCHIATRY,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
a9ff99f2-3657-3169-9486-b8ac13567ebf,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Willis868 Morissette863,M,PSYCHIATRY,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
5b3075e7-27c6-3dc4-9326-551a62267857,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Tracie996 Ortiz186,F,CLINICAL PSYCHOLOGIST,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
b8bd0257-242e-3fa5-ac22-4e2543e27d12,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Tabatha105 Kuhlman484,F,CLINICAL PSYCHOLOGIST,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
ba03cb30-1cb3-3d3b-aafb-a164d3a407bb,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Nolan344 Schmeler639,M,CLINICAL PSYCHOLOGIST,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
c1a7b13e-df77-3ede-a691-12c4ae3d5a35,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Theo630 Ortiz186,M,CLINICAL SOCIAL WORKER,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
5eba3bd0-36ba-34dc-9a50-5587085a4af8,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Claudio955 Kuhlman484,M,CLINICAL SOCIAL WORKER,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
319f5def-e744-3ea4-ac54-7008fd18e73c,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Nolan344 Schmeler639,M,CLINICAL SOCIAL WORKER,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
9e16e34b-33a2-3c66-994d-c1dc4ebb630f,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Tracie996 Ortiz186,F,GENERAL PRACTICE,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,125
7d80ac0e-67f0-3f3e-a779-c960d0002f0b,28449ded-6089-3ef3-9a79-63b560dd4489,Arnoldo445 MacGyver246,M,GENERAL PRACTICE,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,41
cab33fab-75d2-3790-8719-11d04b530085,18a115da-1a29-3da6-a671-898b49a908f6,Elsy53 O'Keefe54,F,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,02720-3703,41.725351,-71.094162,30
baea005f-ec2a-35ae-a637-d8a19138cdf9,e45ab0bc-9abb-3f4e-bbdf-3acfab91a255,Rosario163 Ávalos396,F,GENERAL PRACTICE,10 N MAIN ST,CHARLTON,MA,01507-1590,42.133935,-71.968025,28
c2f6cef0-30f9-3b25-ae78-4b82bbbc57d4,4a0ced78-ddc4-3ee6-bfd8-2145ade2326a,Sandy901 Leffler128,M,OBSTETRICS/GYNECOLOGY,300 WINTHROP ST,MEDFORD,MA,02155-2311,42.423844,-71.10923100000001,0
15deccfa-08d9-375e-a04e-58bf7425c45d,4a0ced78-ddc4-3ee6-bfd8-2145ade2326a,Sandy901 Leffler128,M,GENERAL PRACTICE,300 WINTHROP ST,MEDFORD,MA,02155-2311,42.423844,-71.10923100000001,79
356ead12-452b-3f8b-a90f-a7c93d5d6d42,4a0ced78-ddc4-3ee6-bfd8-2145ade2326a,Sandy901 Leffler128,M,INTERNAL MEDICINE,300 WINTHROP ST,MEDFORD,MA,02155-2311,42.423844,-71.10923100000001,0
5cbc2a05-4df9-3721-ac57-452ac682d981,4a0ced78-ddc4-3ee6-bfd8-2145ade2326a,Cristen212 Heathcote539,F,INTERNAL MEDICINE,300 WINTHROP ST,MEDFORD,MA,02155-2311,42.423844,-71.10923100000001,0
734e363e-7bf7-30af-868c-fe8a60a66bbe,4a0ced78-ddc4-3ee6-bfd8-2145ade2326a,Barry322 Towne435,M,INTERNAL MEDICINE,300 WINTHROP ST,MEDFORD,MA,02155-2311,42.423844,-71.10923100000001,0
c24236e1-e5e1-3bb6-8ff0-95202a92f6a6,4a0ced78-ddc4-3ee6-bfd8-2145ade2326a,Enda486 Quigley282,F,INTERNAL MEDICINE,300 WINTHROP ST,MEDFORD,MA,02155-2311,42.423844,-71.10923100000001,0
91cd4876-9ce9-35da-9824-7850795cf2a1,0e472eb9-6a77-3f57-817b-8e40c12e2a96,Vanetta255 Yost751,F,GENERAL PRACTICE,637 WASHINGTON ST,BROOKLINE,MA,02446-4579,42.323853,-71.142003,37
17d7a859-a811-3e5a-9082-b19f02e0df3a,7dcb5cb6-5c36-3c80-9e8c-eca5319ee530,Pilar644 Schroeder447,F,PSYCHIATRY,78 COLLEGE AVE,SOMERVILLE,MA,02144-1916,42.390445,-71.101033,0
b7f87d60-3797-3717-8446-3c3f4a142c80,7dcb5cb6-5c36-3c80-9e8c-eca5319ee530,Pilar644 Schroeder447,F,GENERAL PRACTICE,78 COLLEGE AVE,SOMERVILLE,MA,02144-1916,42.390445,-71.101033,85
8ed44776-a07f-38ba-8d31-eed40396dabb,7dcb5cb6-5c36-3c80-9e8c-eca5319ee530,Pilar644 Schroeder447,F,CLINICAL NURSE SPECIALIST,78 COLLEGE AVE,SOMERVILLE,MA,02144-1916,42.390445,-71.101033,0
9b0e64c9-c6b0-3411-a53b-ce7cf04010ec,b224d3e4-227d-3be7-9c1b-1af5ea03db2c,Jayson808 Nikolaus26,M,CERTIFIED REGISTERED NURSE ANESTHETIST,90 NEW STATE HWY,RAYNHAM,MA,02767-5460,41.930477,-71.046214,0
ca91f0a7-71f1-3979-865a-6e8a723c8132,b224d3e4-227d-3be7-9c1b-1af5ea03db2c,Cori307 Nikolaus26,F,ANESTHESIOLOGY,90 NEW STATE HWY,RAYNHAM,MA,02767-5460,41.930477,-71.046214,0
5d6c782c-ab81-30f6-b8f1-6533e202abe5,b224d3e4-227d-3be7-9c1b-1af5ea03db2c,Cecelia952 Koch169,F,ANESTHESIOLOGY,90 NEW STATE HWY,RAYNHAM,MA,02767-5460,41.930477,-71.046214,0
eeda5b16-ac05-3648-82cf-ad3eeb94b69f,b224d3e4-227d-3be7-9c1b-1af5ea03db2c,Elvira561 Abernathy524,F,ANESTHESIOLOGY,90 NEW STATE HWY,RAYNHAM,MA,02767-5460,41.930477,-71.046214,0
0c53b2af-483a-3d81-8dad-8eeefce51604,b224d3e4-227d-3be7-9c1b-1af5ea03db2c,Devona405 Schuster709,F,ANESTHESIOLOGY,90 NEW STATE HWY,RAYNHAM,MA,02767-5460,41.930477,-71.046214,0
efaca80d-86ce-37cf-87b1-fa421b83ec77,b224d3e4-227d-3be7-9c1b-1af5ea03db2c,Jayson808 Nikolaus26,M,GENERAL PRACTICE,90 NEW STATE HWY,RAYNHAM,MA,02767-5460,41.930477,-71.046214,73
26bdde9f-4e2d-352a-83e2-4d71ca2d0101,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Duncan491 Spencer878,M,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
05df133e-3972-3633-949d-0fda67d5ed13,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Joseph689 Okuneva707,M,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
8f1f1159-6247-34b8-a864-b7fde268efe9,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Jerlene697 Spencer878,F,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
ff4a5c04-c68e-31d5-bb75-d6740e6c557c,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Ilona639 Okuneva707,F,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
de973bbf-dd65-3d4a-a231-02b9440739b6,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Duncan491 Spencer878,M,GENERAL PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,72
783fb256-0831-3a86-9063-40bc61f5355f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,PULMONARY DISEASE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
917b9343-b951-3e0a-b14a-a9b00ca72135,86ddfcc4-2739-3341-9a65-305e74c5ff59,Kecia457 Ondricka197,F,PULMONARY DISEASE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
98618c82-9f8c-32bb-ac1c-1033e86c2608,86ddfcc4-2739-3341-9a65-305e74c5ff59,Emmanuel930 Ebert178,M,PULMONARY DISEASE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
26544c5e-6623-35d3-954f-0c54fbb4f51f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,NURSE PRACTITIONER,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
375854a7-651d-3ae0-855a-587766f29931,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bob965 Ondricka197,M,NURSE PRACTITIONER,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
301af727-ac75-3347-b0df-d2146db557a0,86ddfcc4-2739-3341-9a65-305e74c5ff59,Marci572 Ebert178,F,NURSE PRACTITIONER,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
3efee1b8-d51a-3f8b-bd6d-04d743781e8f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
53d49d5a-0cbc-3383-b68a-e002f0a9b199,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,ALLERGY/IMMUNOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
ec7c756d-4284-3129-8e66-d063bbe12a20,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,PHYSICIAN ASSISTANT,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
c94d7c4b-06fd-3d72-95ba-fa724040f949,86ddfcc4-2739-3341-9a65-305e74c5ff59,Kecia457 Ondricka197,F,PHYSICIAN ASSISTANT,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
4314e42c-6267-31ff-99cb-a8c27eb7bced,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,RHEUMATOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
47b25653-f4bc-3262-bbe9-3b0386b23fd3,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bob965 Ondricka197,M,RHEUMATOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
90976ca7-f8f5-3613-9be6-2af1ba2f14eb,86ddfcc4-2739-3341-9a65-305e74c5ff59,Emmanuel930 Ebert178,M,RHEUMATOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
cde0ee6c-095f-3d78-939d-22fc61ad1de0,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
5d07fd38-9e25-37ea-a504-fc89c7cbb623,86ddfcc4-2739-3341-9a65-305e74c5ff59,Kecia457 Ondricka197,F,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
f67c7907-7721-3a62-812f-d4623ab1cf77,86ddfcc4-2739-3341-9a65-305e74c5ff59,Emmanuel930 Ebert178,M,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
7e52e6c8-a09b-3f26-af29-f584740d2141,86ddfcc4-2739-3341-9a65-305e74c5ff59,Lamar193 Barrows492,M,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
bd0b3636-03cd-3d7e-af0b-7c8cf9ca738b,86ddfcc4-2739-3341-9a65-305e74c5ff59,Carole948 Dickinson688,F,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
e03e9c73-7449-35dd-aaf6-70265af2926d,86ddfcc4-2739-3341-9a65-305e74c5ff59,Hollis7 Fay398,M,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
9a209d21-ccc0-3ed0-bd3d-a621f60d56f5,86ddfcc4-2739-3341-9a65-305e74c5ff59,Giovanna377 Lynch190,F,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
072bf591-b436-3838-a55e-e5b898c237dc,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,SURGICAL ONCOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
6d1b6c58-d030-3b9f-8e8c-0b1a710bf333,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,HOSPITALIST,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
af9b9fa8-96a6-3e69-9331-b557a4634d1c,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,GYNECOLOGICAL ONCOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
f48360cf-3f48-31ba-af31-8ee92981e3d3,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,OBSTETRICS/GYNECOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
6cacfcb8-d277-3221-9d3d-27f2ed30bee4,86ddfcc4-2739-3341-9a65-305e74c5ff59,Kecia457 Ondricka197,F,OBSTETRICS/GYNECOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
47510116-cea6-3699-8295-6498ff156e98,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,UROLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
9a49229a-faaa-367a-ae18-89332cc2e640,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,GENERAL PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,71
e506d05a-a980-383b-85df-cc35fa21d836,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,ENDOCRINOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
c3957c10-bbe4-38a7-b080-f8258eec7bf8,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bob965 Ondricka197,M,ENDOCRINOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
5d8ac732-3387-36bb-b347-3c36fb6dc50e,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
cb88f240-f70e-32b4-a958-f29123b41669,86ddfcc4-2739-3341-9a65-305e74c5ff59,Kecia457 Ondricka197,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
b67bdfd2-f9da-349c-809e-1e5eb4e66019,86ddfcc4-2739-3341-9a65-305e74c5ff59,Marci572 Ebert178,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
674a5ea8-058d-35d2-abda-6981a9345a57,86ddfcc4-2739-3341-9a65-305e74c5ff59,Loma263 Barrows492,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
ca2f3c52-a1db-34d3-8131-577c43f4871d,86ddfcc4-2739-3341-9a65-305e74c5ff59,Carole948 Dickinson688,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
2ac5d182-d126-34d6-a696-95fab80a525f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bee658 Fay398,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
a94deec4-8d52-3b12-b805-968067db095b,86ddfcc4-2739-3341-9a65-305e74c5ff59,Giovanna377 Lynch190,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
43140357-eb15-36f4-a2da-14a6a681f752,86ddfcc4-2739-3341-9a65-305e74c5ff59,Todd315 Hirthe744,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
8f020125-9b3e-3a77-9a3e-f571106a7bda,86ddfcc4-2739-3341-9a65-305e74c5ff59,Twyla619 Pfannerstill264,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
d86f7fcd-c312-3d9d-a581-efe3057b7b9a,86ddfcc4-2739-3341-9a65-305e74c5ff59,Carmen818 Galván169,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
